timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,source_file,days_to_service
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,782.0,1.77,0.6,47.06,16.47,12.6,0.85,0,,1620.0,12.293,4.667,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.6,20.0,Urban,65000,5,7.0,5.5,0.35,30.560152,-97.771069,Texas_US,0.0045,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,104.7
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1484.2,1.58,0.6,67.06,21.18,12.6,0.85,0,,1620.0,12.012,4.683,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.64,20.0,Urban,65000,5,7.0,5.5,0.35,30.560153,-97.77106,Texas_US,0.0042,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,132.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1925.8,0.0,0.6,81.57,25.88,12.6,0.85,0,,1620.0,12.001,4.7,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.13,20.0,Urban,65000,5,7.0,5.5,0.35,30.560161,-97.771038,Texas_US,0.0032,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,190.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2310.0,0.0,0.6,83.14,27.84,12.6,0.85,0,,1620.0,12.008,4.717,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.19,20.0,Urban,65000,5,7.0,5.5,0.35,30.560161,-97.771031,Texas_US,0.0032,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,190.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2812.5,0.0,0.6,81.57,28.63,12.6,0.85,0,,1620.0,12.03,4.733,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.42,20.0,Urban,65000,5,7.0,5.5,0.35,30.560158,-97.771032,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,192.7
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2320.2,0.0,0.6,92.94,31.76,12.6,0.85,0,,1620.0,12.021,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.51,20.0,Urban,65000,5,7.0,5.5,0.35,30.56016,-97.771037,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,193.8
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2511.5,29.88,0.6,95.29,38.82,12.6,0.85,0,,1620.0,28.02,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.8,20.0,Urban,65000,5,7.0,5.5,0.35,30.560268,-97.771092,Texas_US,0.0029,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,63.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2783.5,32.47,0.6,95.29,38.43,12.6,0.85,0,,1620.0,28.124,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,2.18,20.0,Urban,65000,5,7.0,5.5,0.35,30.560336,-97.771142,Texas_US,0.0029,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,63.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2996.8,35.1,0.6,94.9,38.43,12.6,0.85,0,,1620.0,28.302,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,2.72,20.0,Urban,65000,5,7.0,5.5,0.35,30.560426,-97.771185,Texas_US,0.0035,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,3207.8,39.46,0.6,94.12,38.43,12.6,0.85,0,,1620.0,28.609,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,3.27,20.0,Urban,65000,5,7.0,5.5,0.35,30.560517,-97.771245,Texas_US,0.0036,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,3362.5,42.05,0.6,92.16,38.43,12.6,0.85,0,,1620.0,28.694,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,4.02,20.0,Urban,65000,5,7.0,5.5,0.35,30.560618,-97.771297,Texas_US,0.0043,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,3306.2,48.1,0.6,90.98,30.98,12.6,0.85,0,,1620.0,29.398,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,4.7,20.0,Urban,65000,5,7.0,5.5,0.35,30.560742,-97.771375,Texas_US,0.0067,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2571.8,48.1,0.6,88.63,27.45,12.6,0.85,0,,1620.0,29.391,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,4.79,20.0,Urban,65000,5,7.0,5.5,0.35,30.560742,-97.771375,Texas_US,0.0067,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1549.0,48.1,0.6,20.0,15.29,12.6,0.85,0,,1620.0,29.357,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,5.08,20.0,Urban,65000,5,7.0,5.5,0.35,30.560742,-97.771375,Texas_US,0.006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.7
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1369.5,48.1,0.6,23.14,15.29,12.6,0.85,0,,1620.0,29.055,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,4.99,20.0,Urban,65000,5,7.0,5.5,0.35,30.560742,-97.771375,Texas_US,0.006,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.7
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1731.2,57.96,0.6,33.33,21.18,12.6,0.85,0,,1620.0,30.744,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,4.68,20.0,Urban,65000,5,7.0,5.5,0.35,30.561261,-97.771711,Texas_US,0.0067,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1740.5,56.99,0.6,91.37,28.63,12.6,0.85,0,,1620.0,30.727,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,3.81,20.0,Urban,65000,5,7.0,5.5,0.35,30.561385,-97.771788,Texas_US,0.0037,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,64.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2389.8,56.45,0.6,94.9,35.29,12.6,0.85,0,,1620.0,30.721,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.62,20.0,Urban,65000,5,7.0,5.5,0.35,30.561516,-97.771859,Texas_US,0.0029,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,63.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2420.2,58.75,0.6,93.73,36.86,12.6,0.85,0,,1620.0,30.84,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.44,20.0,Urban,65000,5,7.0,5.5,0.35,30.561632,-97.77198,Texas_US,0.003,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,57.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2452.2,62.24,0.6,93.33,37.25,12.6,0.85,0,,1620.0,31.027,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.36,20.0,Urban,65000,5,7.0,5.5,0.35,30.561756,-97.7721,Texas_US,0.0028,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2484.2,63.76,0.6,94.51,38.04,12.6,0.85,0,,1620.0,31.067,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.33,20.0,Urban,65000,5,7.0,5.5,0.35,30.56187,-97.7722,Texas_US,0.0029,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.5
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,2426.5,68.11,0.6,94.12,36.47,12.6,0.85,0,,1620.0,30.951,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.97,20.0,Urban,65000,5,7.0,5.5,0.35,30.562033,-97.772343,Texas_US,0.002,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,2010.0,73.26,0.6,41.57,25.49,12.6,0.85,0,,1620.0,31.295,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.86,20.0,Urban,65000,5,7.0,5.5,0.35,30.562208,-97.772524,Texas_US,0.0026,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1960.0,72.9,0.6,80.39,25.1,12.6,0.85,0,,1620.0,31.289,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.76,20.0,Urban,65000,5,7.0,5.5,0.35,30.562336,-97.772655,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1871.0,73.4,0.6,84.31,27.45,12.6,0.85,0,,1620.0,31.291,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.58,20.0,Urban,65000,5,7.0,5.5,0.35,30.562524,-97.772768,Texas_US,0.0045,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1895.2,72.86,0.6,29.41,16.47,12.6,0.85,0,,1620.0,31.296,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.67,20.0,Urban,65000,5,7.0,5.5,0.35,30.562649,-97.772871,Texas_US,0.0041,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1197.5,74.12,0.6,29.02,16.08,12.6,0.85,0,,1620.0,31.321,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.63,20.0,Urban,65000,5,7.0,5.5,0.35,30.562862,-97.772943,Texas_US,0.0045,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1617.8,75.82,0.6,21.18,15.29,12.6,0.85,0,,1620.0,31.226,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.62,20.0,Urban,65000,5,7.0,5.5,0.35,30.562927,-97.773026,Texas_US,0.0045,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1520.2,75.02,0.6,21.18,15.29,12.6,0.85,0,,1620.0,30.33,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.69,20.0,Urban,65000,5,7.0,5.5,0.35,30.563052,-97.773151,Texas_US,0.007,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1527.2,73.66,0.6,26.27,15.29,12.6,0.85,0,,1620.0,30.354,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.72,20.0,Urban,65000,5,7.0,5.5,0.35,30.563264,-97.773254,Texas_US,0.0069,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,2455.2,72.43,0.6,92.55,34.51,12.6,0.85,0,,1620.0,30.363,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.95,20.0,Urban,65000,5,7.0,5.5,0.35,30.563452,-97.77336,Texas_US,0.0031,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,2175.8,74.23,0.6,47.45,21.18,12.6,0.85,0,,1620.0,30.263,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.09,20.0,Urban,65000,5,7.0,5.5,0.35,30.563648,-97.773477,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1518.8,74.59,0.6,21.57,15.29,12.6,0.85,0,,1620.0,30.26,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.24,20.0,Urban,65000,5,7.0,5.5,0.35,30.563825,-97.77358,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1866.2,76.65,0.6,47.45,19.61,12.6,0.85,0,,1620.0,30.321,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.26,20.0,Urban,65000,5,7.0,5.5,0.35,30.563977,-97.773699,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1875.8,77.65,0.6,50.2,20.39,12.6,0.85,0,,1620.0,30.322,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.24,20.0,Urban,65000,5,7.0,5.5,0.35,30.564134,-97.77382,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1939.8,79.92,0.6,26.67,15.29,12.6,0.85,0,,1620.0,30.075,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.17,20.0,Urban,65000,5,7.0,5.5,0.35,30.564316,-97.773957,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1554.5,80.6,0.6,20.78,15.29,12.6,0.85,0,,1620.0,29.939,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.01,20.0,Urban,65000,5,7.0,5.5,0.35,30.56449,-97.774099,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1530.2,79.96,0.6,19.61,15.29,12.6,0.85,0,,1620.0,29.499,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.97,20.0,Urban,65000,5,7.0,5.5,0.35,30.564675,-97.774227,Texas_US,0.0031,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1482.0,77.22,0.6,20.0,15.29,12.6,0.85,0,,1620.0,29.636,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.97,20.0,Urban,65000,5,7.0,5.5,0.35,30.564808,-97.774328,Texas_US,0.0031,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1421.8,78.34,0.6,20.39,15.29,12.6,0.85,0,,1620.0,29.558,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.87,20.0,Urban,65000,5,7.0,5.5,0.35,30.565033,-97.774471,Texas_US,0.0041,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1417.0,78.34,0.6,21.57,14.9,12.6,0.85,0,,1620.0,29.549,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.86,20.0,Urban,65000,5,7.0,5.5,0.35,30.565189,-97.774595,Texas_US,0.0041,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1547.5,77.9,0.6,25.49,18.04,12.6,0.85,0,,1620.0,29.525,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.12,20.0,Urban,65000,5,7.0,5.5,0.35,30.565343,-97.77474,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1782.8,75.13,0.6,33.33,18.04,12.6,0.85,0,,1620.0,29.661,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.13,20.0,Urban,65000,5,7.0,5.5,0.35,30.56553,-97.774869,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1792.8,76.1,0.6,33.33,18.04,12.6,0.85,0,,1620.0,26.051,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.12,20.0,Urban,65000,5,7.0,5.5,0.35,30.565693,-97.774994,Texas_US,0.0045,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1792.0,77.94,0.6,34.12,18.43,12.6,0.85,0,,1620.0,26.07,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.12,20.0,Urban,65000,5,7.0,5.5,0.35,30.565898,-97.775135,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1798.2,75.78,0.6,38.04,18.43,12.6,0.85,0,,1620.0,26.047,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.13,20.0,Urban,65000,5,7.0,5.5,0.35,30.566068,-97.775251,Texas_US,0.0045,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1798.2,76.57,0.6,35.69,16.47,12.6,0.85,0,,1620.0,25.701,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.01,20.0,Urban,65000,5,7.0,5.5,0.35,30.56623,-97.775369,Texas_US,0.0044,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1407.0,78.45,0.6,27.06,16.08,12.6,0.85,0,,1620.0,25.155,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.05,20.0,Urban,65000,5,7.0,5.5,0.35,30.566369,-97.775508,Texas_US,0.005,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,88,1526.5,75.49,0.6,27.45,15.29,12.6,0.85,0,,1620.0,24.872,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.97,20.0,Urban,65000,5,7.0,5.5,0.35,30.566511,-97.775648,Texas_US,0.0039,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1587.5,78.3,0.6,20.39,15.29,12.6,0.85,0,,1620.0,24.636,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.02,20.0,Urban,65000,5,7.0,5.5,0.35,30.566678,-97.775797,Texas_US,0.0033,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1554.5,74.38,0.6,20.78,15.29,12.6,0.85,0,,1620.0,24.849,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.61,20.0,Urban,65000,5,7.0,5.5,0.35,30.566788,-97.775906,Texas_US,0.0057,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.3
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1538.2,71.71,0.6,20.78,15.29,12.6,0.85,0,,1620.0,20.843,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.65,20.0,Urban,65000,5,7.0,5.5,0.35,30.566911,-97.776024,Texas_US,0.005,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,87,1504.5,72.97,0.6,21.18,15.29,12.6,0.85,0,,1620.0,20.089,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.64,20.0,Urban,65000,5,7.0,5.5,0.35,30.567058,-97.776126,Texas_US,0.005,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,55.9
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1425.8,73.08,0.6,21.57,15.29,12.6,0.85,0,,1620.0,20.016,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.66,20.0,Urban,65000,5,7.0,5.5,0.35,30.567219,-97.776247,Texas_US,0.004,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,56.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1301.5,72.44,0.6,23.14,15.29,12.6,0.85,0,,1620.0,19.474,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.59,20.0,Urban,65000,5,7.0,5.5,0.35,30.567323,-97.776413,Texas_US,0.0043,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,56.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1178.8,71.57,0.6,24.71,15.29,12.6,0.85,0,,1620.0,19.533,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.55,20.0,Urban,65000,5,7.0,5.5,0.35,30.567497,-97.776544,Texas_US,0.0043,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,56.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,1038.2,68.04,0.6,25.88,15.29,12.6,0.85,0,,1620.0,19.838,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.57,20.0,Urban,65000,5,7.0,5.5,0.35,30.567653,-97.776665,Texas_US,0.0043,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,56.2
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,963.2,65.05,0.6,28.24,15.29,12.6,0.85,0,,1620.0,20.041,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.71,20.0,Urban,65000,5,7.0,5.5,0.35,30.56777,-97.776765,Texas_US,0.004,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,56.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,749.0,61.13,0.6,31.76,15.29,12.6,0.85,0,,1620.0,20.455,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.66,20.0,Urban,65000,5,7.0,5.5,0.35,30.567892,-97.776867,Texas_US,0.004,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,56.1
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,721.0,52.2,0.6,34.51,15.29,12.6,0.85,0,,1680.0,22.098,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.9,20.0,Urban,65000,5,7.0,5.5,0.35,30.568,-97.776949,Texas_US,0.0024,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,61.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,639.0,45.43,0.6,37.25,15.29,12.6,0.85,0,,1680.0,23.052,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.89,20.0,Urban,65000,5,7.0,5.5,0.35,30.568081,-97.776999,Texas_US,0.0027,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,61.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,743.8,36.36,0.6,41.96,16.47,12.6,0.85,0,,1740.0,24.577,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.89,20.0,Urban,65000,5,7.0,5.5,0.35,30.568128,-97.777037,Texas_US,0.0028,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,61.4
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,714.8,26.8,0.6,50.98,16.47,12.6,0.85,0,,1800.0,26.3,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.89,20.0,Urban,65000,5,7.0,5.5,0.35,30.568149,-97.777029,Texas_US,0.0022,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,68.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,746.0,17.25,0.6,50.2,16.47,12.6,0.85,0,,1860.0,27.965,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,0.98,20.0,Urban,65000,5,7.0,5.5,0.35,30.568158,-97.777035,Texas_US,0.0019,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,68.6
2017-11-02 15:44:24,0.0,Unknown_US_Vehicle,86,789.8,9.25,0.6,50.2,17.25,12.6,0.85,0,,1920.0,29.111,4.75,Aggressive,18.0,Clear,Clear,4.5,55.0,1015.0,60.0,1.04,20.0,Urban,65000,5,7.0,5.5,0.35,30.568127,-97.777032,Texas_US,0.0025,OK,0,2017-11-02_15-44-00_Unknown_US_Vehicle_Texas_Drive1.csv,68.6
